0,1,2
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
0.6142987844726179,0.6284658040665434,0.9822804314329736
